traj_id,time,duration_minutes
18049,2013-10-27 07:00:00+00:00,13.133333333333333
18050,2013-10-27 07:45:00+00:00,5.883333333333334
18051,2013-10-27 08:00:00+00:00,3.933333333333333
18053,2013-10-27 08:30:00+00:00,7.316666666666666
18054,2013-10-27 08:45:00+00:00,15.05
18055,2013-10-27 09:45:00+00:00,10.583333333333334
18056,2013-10-27 10:00:00+00:00,27.8
18057,2013-10-27 13:00:00+00:00,33.38333333333333
18059,2013-10-27 14:15:00+00:00,37.083333333333336
18061,2013-10-27 15:15:00+00:00,32.8
18062,2013-10-27 15:45:00+00:00,33.75
18063,2013-10-27 17:00:00+00:00,12.0
18064,2013-10-27 17:15:00+00:00,29.783333333333335
18065,2013-10-27 17:45:00+00:00,9.2
18066,2013-10-27 18:00:00+00:00,23.433333333333334
18067,2013-10-27 18:45:00+00:00,11.116666666666667
18069,2013-10-27 20:00:00+00:00,6.8
18072,2013-10-27 22:30:00+00:00,28.183333333333334
18074,2013-10-27 23:30:00+00:00,5.266666666666667
18075,2013-10-27 06:00:00+00:00,22.666666666666668
18076,2013-10-27 07:15:00+00:00,17.883333333333333
18078,2013-10-27 08:00:00+00:00,6.283333333333333
18079,2013-10-27 08:15:00+00:00,25.3
18080,2013-10-27 09:00:00+00:00,22.216666666666665
18081,2013-10-27 10:00:00+00:00,26.5
18082,2013-10-27 10:30:00+00:00,38.25
18083,2013-10-27 11:30:00+00:00,13.133333333333333
18084,2013-10-27 12:00:00+00:00,10.116666666666667
18085,2013-10-27 12:30:00+00:00,12.933333333333334
18086,2013-10-27 13:00:00+00:00,14.7
18087,2013-10-27 08:15:00+00:00,12.483333333333333
18089,2013-10-27 09:15:00+00:00,32.8
18090,2013-10-27 10:00:00+00:00,4.4
18092,2013-10-27 10:30:00+00:00,4.8
18094,2013-10-27 11:15:00+00:00,4.916666666666667
18095,2013-10-27 12:30:00+00:00,31.766666666666666
18097,2013-10-27 14:00:00+00:00,35.3
18098,2013-10-27 14:30:00+00:00,76.51666666666667
18100,2013-10-27 18:00:00+00:00,63.8
18101,2013-10-27 19:15:00+00:00,6.083333333333333
18102,2013-10-27 19:45:00+00:00,11.033333333333333
18103,2013-10-27 20:00:00+00:00,11.533333333333333
18104,2013-10-27 20:45:00+00:00,23.766666666666666
18105,2013-10-27 21:15:00+00:00,31.966666666666665
18106,2013-10-27 22:00:00+00:00,41.46666666666667
18107,2013-10-27 23:00:00+00:00,19.3
18109,2013-10-27 08:30:00+00:00,7.9
18110,2013-10-27 09:00:00+00:00,18.9
18111,2013-10-27 10:00:00+00:00,23.95
18112,2013-10-27 11:00:00+00:00,26.383333333333333
18114,2013-10-27 13:45:00+00:00,3.65
18115,2013-10-27 14:00:00+00:00,10.683333333333334
18116,2013-10-27 14:15:00+00:00,33.55
18118,2013-10-27 15:30:00+00:00,22.866666666666667
18119,2013-10-27 16:00:00+00:00,14.666666666666666
18120,2013-10-27 16:15:00+00:00,23.333333333333332
18121,2013-10-27 16:45:00+00:00,7.0
18122,2013-10-27 17:45:00+00:00,6.633333333333334
18123,2013-10-27 18:00:00+00:00,8.583333333333334
18124,2013-10-27 18:45:00+00:00,7.35
18125,2013-10-27 19:00:00+00:00,23.55
18126,2013-10-27 20:00:00+00:00,11.05
18127,2013-10-27 20:30:00+00:00,3.6333333333333333
18128,2013-10-27 20:45:00+00:00,18.95
18129,2013-10-27 21:15:00+00:00,10.8
18130,2013-10-27 21:30:00+00:00,7.166666666666667
18131,2013-10-27 22:00:00+00:00,9.083333333333334
18132,2013-10-27 22:30:00+00:00,21.483333333333334
18134,2013-10-27 09:30:00+00:00,12.933333333333334
18136,2013-10-27 10:15:00+00:00,10.25
18137,2013-10-27 10:45:00+00:00,7.0
18138,2013-10-27 11:00:00+00:00,11.0
18139,2013-10-27 11:45:00+00:00,6.0
18140,2013-10-27 12:00:00+00:00,10.0
18142,2013-10-27 13:00:00+00:00,10.1
18143,2013-10-27 13:30:00+00:00,11.75
18144,2013-10-27 14:30:00+00:00,5.016666666666667
18145,2013-10-27 14:45:00+00:00,14.983333333333333
18147,2013-10-27 15:30:00+00:00,5.0
18148,2013-10-27 15:45:00+00:00,10.0
18149,2013-10-27 18:30:00+00:00,6.983333333333333
18150,2013-10-27 19:30:00+00:00,12.233333333333333
18151,2013-10-27 19:45:00+00:00,11.966666666666667
18152,2013-10-27 21:15:00+00:00,4.0
18153,2013-10-27 21:30:00+00:00,4.0
18154,2013-10-27 21:45:00+00:00,10.3
18157,2013-10-27 10:00:00+00:00,12.8
18158,2013-10-27 10:15:00+00:00,6.4
18159,2013-10-27 10:30:00+00:00,10.916666666666666
18160,2013-10-27 11:00:00+00:00,8.116666666666667
18161,2013-10-27 11:15:00+00:00,37.233333333333334
18162,2013-10-27 12:15:00+00:00,16.466666666666665
18164,2013-10-27 13:00:00+00:00,36.166666666666664
18165,2013-10-27 14:00:00+00:00,19.15
18166,2013-10-27 14:30:00+00:00,16.416666666666668
18167,2013-10-27 15:15:00+00:00,11.416666666666666
18168,2013-10-27 15:30:00+00:00,22.933333333333334
18169,2013-10-27 16:00:00+00:00,6.4
18170,2013-10-27 16:45:00+00:00,35.6
18172,2013-10-27 00:45:00+00:00,26.133333333333333
18173,2013-10-27 05:15:00+00:00,5.3
18174,2013-10-27 05:15:00+00:00,11.7
18176,2013-10-27 07:30:00+00:00,33.96666666666667
18177,2013-10-27 15:30:00+00:00,46.31666666666667
18178,2013-10-27 17:00:00+00:00,38.63333333333333
18179,2013-10-27 18:00:00+00:00,53.53333333333333
18181,2013-10-27 20:00:00+00:00,42.15
18182,2013-10-27 21:00:00+00:00,3.3333333333333335
18183,2013-10-27 22:00:00+00:00,14.85
18186,2013-10-27 23:45:00+00:00,10.7
18187,2013-10-27 13:15:00+00:00,23.766666666666666
18189,2013-10-27 15:00:00+00:00,17.516666666666666
18190,2013-10-27 15:15:00+00:00,23.816666666666666
18191,2013-10-27 16:00:00+00:00,25.866666666666667
18192,2013-10-27 16:30:00+00:00,74.68333333333334
18194,2013-10-27 18:15:00+00:00,14.2
18195,2013-10-27 18:45:00+00:00,21.65
18196,2013-10-27 19:30:00+00:00,23.616666666666667
18197,2013-10-27 20:00:00+00:00,31.133333333333333
18198,2013-10-27 21:00:00+00:00,10.566666666666666
18200,2013-10-27 21:45:00+00:00,4.816666666666666
18201,2013-10-27 00:00:00+00:00,11.65
18203,2013-10-27 00:30:00+00:00,8.366666666666667
18204,2013-10-27 12:45:00+00:00,9.166666666666666
18205,2013-10-27 13:00:00+00:00,10.816666666666666
18206,2013-10-27 13:30:00+00:00,20.383333333333333
18208,2013-10-27 16:15:00+00:00,18.0
18209,2013-10-27 16:45:00+00:00,27.333333333333332
18210,2013-10-27 17:15:00+00:00,31.983333333333334
18212,2013-10-27 18:30:00+00:00,5.616666666666666
18214,2013-10-27 00:15:00+00:00,5.416666666666667
18215,2013-10-27 00:30:00+00:00,13.083333333333334
18216,2013-10-27 00:45:00+00:00,23.383333333333333
18217,2013-10-27 01:15:00+00:00,21.416666666666668
18218,2013-10-27 02:00:00+00:00,23.383333333333333
18219,2013-10-27 17:00:00+00:00,48.13333333333333
18221,2013-10-27 18:15:00+00:00,4.866666666666666
18223,2013-10-27 18:45:00+00:00,14.616666666666667
18224,2013-10-27 19:15:00+00:00,13.35
18226,2013-10-27 20:00:00+00:00,7.583333333333333
18228,2013-10-27 20:45:00+00:00,9.383333333333333
18231,2013-10-27 22:15:00+00:00,27.95
18232,2013-10-27 22:45:00+00:00,21.716666666666665
18234,2013-10-27 11:45:00+00:00,5.833333333333333
18235,2013-10-27 12:00:00+00:00,13.466666666666667
18236,2013-10-27 12:15:00+00:00,12.75
18238,2013-10-27 13:00:00+00:00,10.866666666666667
18239,2013-10-27 15:30:00+00:00,20.933333333333334
18240,2013-10-27 16:30:00+00:00,52.95
18242,2013-10-27 17:45:00+00:00,8.116666666666667
18243,2013-10-27 18:00:00+00:00,4.0
18244,2013-10-27 18:15:00+00:00,38.63333333333333
18245,2013-10-27 19:00:00+00:00,9.933333333333334
18246,2013-10-27 19:15:00+00:00,11.383333333333333
18247,2013-10-27 20:00:00+00:00,21.566666666666666
18248,2013-10-27 20:15:00+00:00,13.25
18250,2013-10-27 21:15:00+00:00,11.85
18251,2013-10-27 22:00:00+00:00,15.016666666666667
18252,2013-10-27 22:15:00+00:00,3.25
18253,2013-10-27 22:30:00+00:00,13.366666666666667
18254,2013-10-27 06:15:00+00:00,37.9
18255,2013-10-27 00:00:00+00:00,2.4833333333333334
18256,2013-10-27 00:00:00+00:00,3.3333333333333335
18257,2013-10-27 00:15:00+00:00,21.233333333333334
18258,2013-10-27 00:45:00+00:00,20.1
18260,2013-10-27 08:00:00+00:00,43.016666666666666
18261,2013-10-27 08:45:00+00:00,24.383333333333333
18262,2013-10-27 10:15:00+00:00,10.55
18263,2013-10-27 11:00:00+00:00,40.5
18264,2013-10-27 12:00:00+00:00,23.2
18265,2013-10-27 13:15:00+00:00,25.316666666666666
18266,2013-10-27 14:15:00+00:00,47.983333333333334
18267,2013-10-27 15:00:00+00:00,5.766666666666667
18269,2013-10-27 16:00:00+00:00,9.233333333333333
18272,2013-10-27 18:15:00+00:00,51.46666666666667
18273,2013-10-27 19:15:00+00:00,29.666666666666668
18274,2013-10-27 20:30:00+00:00,30.7
18275,2013-10-27 21:45:00+00:00,12.45
18276,2013-10-27 22:00:00+00:00,25.466666666666665
18277,2013-10-27 23:00:00+00:00,17.15
18278,2013-10-27 23:30:00+00:00,12.416666666666666
18280,2013-10-27 00:30:00+00:00,12.183333333333334
18282,2013-10-27 04:30:00+00:00,8.016666666666667
18283,2013-10-27 04:45:00+00:00,32.7
18285,2013-10-27 12:30:00+00:00,3.566666666666667
18286,2013-10-27 12:45:00+00:00,51.416666666666664
18288,2013-10-27 14:15:00+00:00,50.15
18289,2013-10-27 17:30:00+00:00,16.583333333333332
18292,2013-10-27 21:15:00+00:00,33.18333333333333
18293,2013-10-27 22:00:00+00:00,60.53333333333333
18294,2013-10-27 23:00:00+00:00,19.166666666666668
18295,2013-10-27 07:15:00+00:00,15.383333333333333
18296,2013-10-27 07:30:00+00:00,3.1
18298,2013-10-27 08:30:00+00:00,36.416666666666664
18299,2013-10-27 09:15:00+00:00,32.416666666666664
18300,2013-10-27 10:00:00+00:00,56.0
18301,2013-10-27 11:00:00+00:00,43.28333333333333
18302,2013-10-27 12:00:00+00:00,29.633333333333333
18303,2013-10-27 13:30:00+00:00,4.75
18304,2013-10-27 13:30:00+00:00,17.566666666666666
18305,2013-10-27 14:00:00+00:00,13.016666666666667
18306,2013-10-27 14:30:00+00:00,15.683333333333334
18307,2013-10-27 15:00:00+00:00,25.366666666666667
18308,2013-10-27 07:30:00+00:00,12.916666666666666
18310,2013-10-27 08:30:00+00:00,14.966666666666667
18312,2013-10-27 09:45:00+00:00,9.133333333333333
18314,2013-10-27 10:30:00+00:00,29.333333333333332
18315,2013-10-27 11:00:00+00:00,10.0
18316,2013-10-27 16:15:00+00:00,26.8
18317,2013-10-27 16:45:00+00:00,24.35
18318,2013-10-27 17:15:00+00:00,21.233333333333334
18319,2013-10-27 19:15:00+00:00,6.183333333333334
18320,2013-10-27 19:30:00+00:00,60.36666666666667
18321,2013-10-27 20:45:00+00:00,13.8
18323,2013-10-27 09:15:00+00:00,19.683333333333334
18324,2013-10-27 10:00:00+00:00,13.75
18325,2013-10-27 10:15:00+00:00,7.3
18326,2013-10-27 10:30:00+00:00,8.15
18327,2013-10-27 13:30:00+00:00,5.466666666666667
18328,2013-10-27 13:30:00+00:00,8.116666666666667
18329,2013-10-27 14:00:00+00:00,16.816666666666666
18331,2013-10-27 14:45:00+00:00,19.15
18332,2013-10-27 15:15:00+00:00,38.81666666666667
18334,2013-10-27 17:15:00+00:00,6.2
18335,2013-10-27 17:30:00+00:00,4.783333333333333
18336,2013-10-27 18:15:00+00:00,17.3
18337,2013-10-27 18:30:00+00:00,18.583333333333332
18338,2013-10-27 02:00:00+00:00,11.5
18339,2013-10-27 02:30:00+00:00,9.5
18340,2013-10-27 02:45:00+00:00,28.583333333333332
18341,2013-10-27 03:15:00+00:00,3.6166666666666667
18342,2013-10-27 03:15:00+00:00,12.066666666666666
18345,2013-10-27 09:15:00+00:00,8.983333333333333
18346,2013-10-27 09:45:00+00:00,6.783333333333333
18347,2013-10-27 10:30:00+00:00,21.933333333333334
18348,2013-10-27 11:00:00+00:00,5.716666666666667
18349,2013-10-27 11:15:00+00:00,16.6
18350,2013-10-27 11:45:00+00:00,21.883333333333333
18353,2013-10-27 13:15:00+00:00,15.8
18355,2013-10-27 16:45:00+00:00,56.25
18356,2013-10-27 18:30:00+00:00,28.933333333333334
18357,2013-10-27 19:15:00+00:00,12.233333333333333
18358,2013-10-27 19:30:00+00:00,19.866666666666667
18359,2013-10-27 20:00:00+00:00,5.683333333333334
18361,2013-10-27 20:30:00+00:00,6.866666666666666
18362,2013-10-27 21:00:00+00:00,7.833333333333333
18363,2013-10-27 21:15:00+00:00,34.333333333333336
18364,2013-10-27 11:30:00+00:00,13.933333333333334
18365,2013-10-27 12:00:00+00:00,6.7
18366,2013-10-27 14:30:00+00:00,18.766666666666666
18367,2013-10-27 15:00:00+00:00,10.516666666666667
18368,2013-10-27 15:15:00+00:00,7.166666666666667
18369,2013-10-27 15:30:00+00:00,13.933333333333334
18370,2013-10-27 16:00:00+00:00,9.8
18371,2013-10-27 16:15:00+00:00,9.4
18372,2013-10-27 07:15:00+00:00,36.333333333333336
18374,2013-10-27 08:15:00+00:00,12.45
18377,2013-10-27 13:30:00+00:00,7.816666666666666
18379,2013-10-27 14:00:00+00:00,20.85
18380,2013-10-27 16:30:00+00:00,33.0
18382,2013-10-27 18:00:00+00:00,27.616666666666667
18385,2013-10-27 21:15:00+00:00,12.583333333333334
18386,2013-10-27 23:15:00+00:00,14.633333333333333
18387,2013-10-27 23:45:00+00:00,4.683333333333334
18389,2013-10-27 01:15:00+00:00,17.883333333333333
18390,2013-10-27 01:30:00+00:00,12.966666666666667
18391,2013-10-27 05:45:00+00:00,7.516666666666667
18392,2013-10-27 16:15:00+00:00,22.483333333333334
18393,2013-10-27 16:45:00+00:00,5.5
18395,2013-10-27 18:00:00+00:00,34.36666666666667
18396,2013-10-27 18:30:00+00:00,14.766666666666667
18397,2013-10-27 19:00:00+00:00,28.9
18398,2013-10-27 20:00:00+00:00,39.233333333333334
18399,2013-10-27 21:00:00+00:00,20.766666666666666
18401,2013-10-27 23:45:00+00:00,4.116666666666666
18402,2013-10-27 14:30:00+00:00,72.73333333333333
18403,2013-10-27 17:45:00+00:00,8.95
18404,2013-10-27 08:15:00+00:00,2.8
18405,2013-10-27 08:15:00+00:00,5.8
18406,2013-10-27 08:45:00+00:00,6.85
18407,2013-10-27 10:00:00+00:00,15.05
18408,2013-10-27 10:15:00+00:00,5.966666666666667
18409,2013-10-27 10:15:00+00:00,18.0
18411,2013-10-27 12:15:00+00:00,9.216666666666667
18412,2013-10-27 15:30:00+00:00,5.966666666666667
18413,2013-10-27 15:45:00+00:00,5.15
18414,2013-10-27 16:00:00+00:00,8.0
18415,2013-10-27 16:00:00+00:00,9.5
18417,2013-10-27 17:00:00+00:00,5.216666666666667
18418,2013-10-27 18:15:00+00:00,5.266666666666667
18419,2013-10-27 18:30:00+00:00,2.533333333333333
18420,2013-10-27 18:30:00+00:00,7.1
18421,2013-10-27 20:00:00+00:00,6.1
18422,2013-10-27 20:15:00+00:00,17.0
18423,2013-10-27 20:30:00+00:00,6.033333333333333
18424,2013-10-27 21:00:00+00:00,3.6166666666666667
18425,2013-10-27 21:15:00+00:00,14.933333333333334
18426,2013-10-27 21:45:00+00:00,2.85
18429,2013-10-27 13:00:00+00:00,11.983333333333333
18430,2013-10-27 13:15:00+00:00,7.8
18432,2013-10-27 14:00:00+00:00,4.016666666666667
18433,2013-10-27 14:00:00+00:00,19.1
18434,2013-10-27 14:30:00+00:00,48.0
18436,2013-10-27 16:00:00+00:00,4.2
18437,2013-10-27 16:00:00+00:00,69.76666666666667
18438,2013-10-27 17:30:00+00:00,23.066666666666666
18439,2013-10-27 18:15:00+00:00,3.4833333333333334
18441,2013-10-27 18:45:00+00:00,19.783333333333335
18442,2013-10-27 19:30:00+00:00,24.8
18443,2013-10-27 20:00:00+00:00,9.783333333333333
18445,2013-10-27 11:30:00+00:00,8.0
18447,2013-10-27 15:00:00+00:00,4.8
18448,2013-10-27 00:00:00+00:00,13.2
18451,2013-10-27 09:30:00+00:00,10.8
18452,2013-10-27 10:00:00+00:00,8.583333333333334
18453,2013-10-27 10:00:00+00:00,14.333333333333334
18455,2013-10-27 11:15:00+00:00,19.466666666666665
18456,2013-10-27 11:45:00+00:00,4.383333333333334
18457,2013-10-27 12:00:00+00:00,4.6
18459,2013-10-27 13:00:00+00:00,18.25
18460,2013-10-27 13:30:00+00:00,11.05
18461,2013-10-27 14:00:00+00:00,35.06666666666667
18462,2013-10-27 14:45:00+00:00,4.133333333333334
18463,2013-10-27 14:45:00+00:00,2.716666666666667
18464,2013-10-27 15:00:00+00:00,30.8
18465,2013-10-27 18:15:00+00:00,13.366666666666667
18466,2013-10-27 18:30:00+00:00,11.583333333333334
18467,2013-10-27 23:00:00+00:00,24.433333333333334
18468,2013-10-27 23:45:00+00:00,11.066666666666666
18469,2013-10-27 04:15:00+00:00,19.433333333333334
18470,2013-10-27 05:45:00+00:00,4.983333333333333
18471,2013-10-27 06:00:00+00:00,20.066666666666666
18472,2013-10-27 07:00:00+00:00,15.0
18473,2013-10-27 07:30:00+00:00,8.8
18475,2013-10-27 08:15:00+00:00,10.0
18476,2013-10-27 12:45:00+00:00,6.983333333333333
18477,2013-10-27 12:45:00+00:00,10.966666666666667
18478,2013-10-27 14:45:00+00:00,18.966666666666665
18479,2013-10-27 18:00:00+00:00,5.983333333333333
18481,2013-10-27 20:45:00+00:00,6.0
18482,2013-10-27 22:00:00+00:00,14.983333333333333
18483,2013-10-27 22:30:00+00:00,7.0
18484,2013-10-27 00:15:00+00:00,3.65
18485,2013-10-27 00:30:00+00:00,16.166666666666668
18486,2013-10-27 01:15:00+00:00,25.683333333333334
18487,2013-10-27 02:00:00+00:00,6.15
18488,2013-10-27 19:00:00+00:00,11.783333333333333
18490,2013-10-27 20:15:00+00:00,27.85
18491,2013-10-27 21:00:00+00:00,8.183333333333334
18492,2013-10-27 21:15:00+00:00,22.283333333333335
18493,2013-10-27 22:00:00+00:00,25.816666666666666
18494,2013-10-27 22:30:00+00:00,11.933333333333334
18495,2013-10-27 23:15:00+00:00,9.75
18496,2013-10-27 23:30:00+00:00,11.533333333333333
18497,2013-10-27 10:30:00+00:00,9.716666666666667
18498,2013-10-27 10:45:00+00:00,9.516666666666667
18499,2013-10-27 11:15:00+00:00,33.8
18500,2013-10-27 11:45:00+00:00,4.85
18501,2013-10-27 12:00:00+00:00,4.566666666666666
18502,2013-10-27 12:00:00+00:00,33.6
18503,2013-10-27 13:30:00+00:00,10.983333333333333
18504,2013-10-27 14:00:00+00:00,12.616666666666667
18505,2013-10-27 14:30:00+00:00,11.683333333333334
18506,2013-10-27 12:45:00+00:00,38.25
18507,2013-10-27 14:30:00+00:00,11.75
18508,2013-10-27 15:30:00+00:00,8.55
18510,2013-10-27 16:30:00+00:00,14.2
18511,2013-10-27 17:00:00+00:00,13.616666666666667
18512,2013-10-27 17:30:00+00:00,5.433333333333334
18513,2013-10-27 18:15:00+00:00,17.666666666666668
18515,2013-10-27 08:00:00+00:00,17.016666666666666
18516,2013-10-27 08:30:00+00:00,16.683333333333334
18517,2013-10-27 09:45:00+00:00,5.216666666666667
18518,2013-10-27 10:15:00+00:00,17.883333333333333
18519,2013-10-27 10:45:00+00:00,38.56666666666667
18521,2013-10-27 12:45:00+00:00,32.5
18522,2013-10-27 13:30:00+00:00,10.0
18523,2013-10-27 15:00:00+00:00,77.5
18524,2013-10-27 16:30:00+00:00,71.48333333333333
18526,2013-10-27 19:00:00+00:00,15.95
18527,2013-10-27 20:30:00+00:00,17.333333333333332
18528,2013-10-27 21:00:00+00:00,4.233333333333333
18529,2013-10-27 21:00:00+00:00,6.55
18530,2013-10-27 22:15:00+00:00,13.366666666666667
18531,2013-10-27 23:00:00+00:00,20.1
18532,2013-10-27 23:30:00+00:00,14.2
18533,2013-10-27 09:30:00+00:00,9.75
18534,2013-10-27 10:00:00+00:00,5.45
18535,2013-10-27 10:15:00+00:00,5.9
18536,2013-10-27 00:00:00+00:00,5.316666666666666
18537,2013-10-27 00:15:00+00:00,8.35
18539,2013-10-27 11:15:00+00:00,4.383333333333334
18541,2013-10-27 12:00:00+00:00,4.766666666666667
18542,2013-10-27 13:30:00+00:00,40.95
18543,2013-10-27 14:15:00+00:00,22.983333333333334
18545,2013-10-27 15:30:00+00:00,30.033333333333335
18547,2013-10-27 17:45:00+00:00,11.033333333333333
18548,2013-10-27 18:00:00+00:00,4.25
18549,2013-10-27 18:15:00+00:00,8.483333333333333
18550,2013-10-27 18:30:00+00:00,8.033333333333333
18551,2013-10-27 18:45:00+00:00,23.25
18552,2013-10-27 19:30:00+00:00,7.316666666666666
18553,2013-10-27 19:30:00+00:00,2.5166666666666666
18554,2013-10-27 19:45:00+00:00,5.166666666666667
18557,2013-10-27 08:45:00+00:00,20.15
18558,2013-10-27 09:30:00+00:00,11.316666666666666
18559,2013-10-27 12:15:00+00:00,10.65
18560,2013-10-27 12:30:00+00:00,7.7
18561,2013-10-27 15:00:00+00:00,44.63333333333333
18562,2013-10-27 16:00:00+00:00,58.983333333333334
18563,2013-10-27 17:30:00+00:00,5.383333333333334
18565,2013-10-27 18:00:00+00:00,11.25
18566,2013-10-27 18:30:00+00:00,6.066666666666666
18567,2013-10-27 20:00:00+00:00,8.133333333333333
18568,2013-10-27 00:00:00+00:00,10.0
18569,2013-10-27 01:15:00+00:00,18.433333333333334
18570,2013-10-27 01:30:00+00:00,35.4
18571,2013-10-27 02:00:00+00:00,13.116666666666667
18572,2013-10-27 03:00:00+00:00,7.416666666666667
18573,2013-10-27 03:15:00+00:00,16.733333333333334
18575,2013-10-27 10:15:00+00:00,5.05
18576,2013-10-27 10:30:00+00:00,16.516666666666666
18577,2013-10-27 10:45:00+00:00,16.2
18578,2013-10-27 11:15:00+00:00,100.76666666666667
18579,2013-10-27 14:45:00+00:00,64.58333333333333
18580,2013-10-27 16:00:00+00:00,69.51666666666667
18581,2013-10-27 17:30:00+00:00,17.6
18582,2013-10-27 17:45:00+00:00,6.783333333333333
18583,2013-10-27 06:45:00+00:00,6.766666666666667
18584,2013-10-27 06:45:00+00:00,16.266666666666666
18585,2013-10-27 07:30:00+00:00,6.316666666666666
18586,2013-10-27 07:45:00+00:00,11.566666666666666
18590,2013-10-27 01:15:00+00:00,7.85
18592,2013-10-27 02:00:00+00:00,57.78333333333333
18593,2013-10-27 07:00:00+00:00,11.633333333333333
18594,2013-10-27 07:15:00+00:00,21.616666666666667
18595,2013-10-27 08:00:00+00:00,21.266666666666666
18598,2013-10-27 08:45:00+00:00,10.333333333333334
18599,2013-10-27 09:30:00+00:00,5.316666666666666
18600,2013-10-27 10:00:00+00:00,25.95
18601,2013-10-27 10:45:00+00:00,2.75
18603,2013-10-27 11:30:00+00:00,15.266666666666667
18604,2013-10-27 12:00:00+00:00,7.133333333333334
18605,2013-10-27 12:00:00+00:00,24.55
18607,2013-10-27 13:00:00+00:00,13.533333333333333
18608,2013-10-27 13:30:00+00:00,30.633333333333333
18609,2013-10-27 14:15:00+00:00,54.483333333333334
18610,2013-10-27 15:15:00+00:00,12.283333333333333
18611,2013-10-27 16:00:00+00:00,7.9
18612,2013-10-27 16:15:00+00:00,19.583333333333332
18613,2013-10-27 17:00:00+00:00,18.2
18614,2013-10-27 17:30:00+00:00,53.05
18615,2013-10-27 19:45:00+00:00,4.583333333333333
18616,2013-10-27 20:00:00+00:00,20.15
18617,2013-10-27 21:45:00+00:00,36.61666666666667
18618,2013-10-27 22:45:00+00:00,15.1
18620,2013-10-27 23:30:00+00:00,12.95
18621,2013-10-27 09:45:00+00:00,33.45
18622,2013-10-27 10:30:00+00:00,29.716666666666665
18623,2013-10-27 15:15:00+00:00,31.566666666666666
18624,2013-10-27 16:15:00+00:00,39.36666666666667
18625,2013-10-27 17:00:00+00:00,40.15
18627,2013-10-27 18:00:00+00:00,87.25
18628,2013-10-27 19:30:00+00:00,23.4
18629,2013-10-27 20:15:00+00:00,21.616666666666667
18630,2013-10-27 21:15:00+00:00,18.783333333333335
18632,2013-10-27 22:15:00+00:00,8.75
18633,2013-10-27 23:00:00+00:00,16.016666666666666
18634,2013-10-27 23:30:00+00:00,8.85
18635,2013-10-27 09:45:00+00:00,3.066666666666667
18636,2013-10-27 10:00:00+00:00,4.183333333333334
18637,2013-10-27 10:15:00+00:00,45.333333333333336
18640,2013-10-27 12:30:00+00:00,18.633333333333333
18641,2013-10-27 13:30:00+00:00,19.433333333333334
18642,2013-10-27 06:00:00+00:00,13.366666666666667
18643,2013-10-27 06:15:00+00:00,16.116666666666667
18644,2013-10-27 06:45:00+00:00,11.666666666666666
18646,2013-10-27 07:15:00+00:00,11.55
18647,2013-10-27 07:30:00+00:00,18.983333333333334
18648,2013-10-27 08:00:00+00:00,21.116666666666667
18650,2013-10-27 09:15:00+00:00,21.616666666666667
18651,2013-10-27 09:45:00+00:00,10.65
18652,2013-10-27 10:15:00+00:00,23.016666666666666
18653,2013-10-27 11:00:00+00:00,35.61666666666667
18654,2013-10-27 11:45:00+00:00,4.233333333333333
18655,2013-10-27 12:00:00+00:00,3.5
18656,2013-10-27 12:00:00+00:00,8.8
18657,2013-10-27 12:30:00+00:00,8.616666666666667
18659,2013-10-27 13:15:00+00:00,35.516666666666666
18661,2013-10-27 14:45:00+00:00,35.11666666666667
18662,2013-10-27 15:30:00+00:00,57.03333333333333
18664,2013-10-27 15:00:00+00:00,20.05
18665,2013-10-27 15:30:00+00:00,23.616666666666667
18666,2013-10-27 16:00:00+00:00,22.783333333333335
18667,2013-10-27 16:30:00+00:00,6.8
18668,2013-10-27 17:00:00+00:00,5.983333333333333
18669,2013-10-27 12:00:00+00:00,48.38333333333333
18670,2013-10-27 13:00:00+00:00,14.2
18671,2013-10-27 13:30:00+00:00,10.816666666666666
18672,2013-10-27 13:45:00+00:00,19.766666666666666
18673,2013-10-27 16:00:00+00:00,7.266666666666667
18674,2013-10-27 16:15:00+00:00,90.36666666666666
18676,2013-10-27 18:45:00+00:00,28.483333333333334
18678,2013-10-27 20:45:00+00:00,13.8
18679,2013-10-27 09:00:00+00:00,25.6
18680,2013-10-27 10:15:00+00:00,11.816666666666666
18682,2013-10-27 11:45:00+00:00,10.05
18683,2013-10-27 12:00:00+00:00,21.283333333333335
18684,2013-10-27 12:15:00+00:00,14.316666666666666
18685,2013-10-27 14:30:00+00:00,12.683333333333334
18686,2013-10-27 14:45:00+00:00,20.3
18687,2013-10-27 15:15:00+00:00,14.616666666666667
18688,2013-10-27 15:30:00+00:00,20.2
18689,2013-10-27 16:00:00+00:00,31.766666666666666
18690,2013-10-27 16:30:00+00:00,66.18333333333334
18692,2013-10-27 18:45:00+00:00,11.95
18694,2013-10-27 19:15:00+00:00,9.966666666666667
18695,2013-10-27 19:30:00+00:00,14.733333333333333
18697,2013-10-27 21:00:00+00:00,21.033333333333335
18698,2013-10-27 21:30:00+00:00,6.133333333333334
18699,2013-10-27 22:00:00+00:00,10.9
18700,2013-10-27 22:15:00+00:00,8.95
18701,2013-10-27 00:00:00+00:00,17.433333333333334
18702,2013-10-27 09:45:00+00:00,5.05
18703,2013-10-27 10:00:00+00:00,10.6
18704,2013-10-27 10:15:00+00:00,21.266666666666666
18705,2013-10-27 11:45:00+00:00,8.183333333333334
